2017-11-12 09:46:43.846 INFO  singlejartest.Main - Connecting...
2017-11-12 09:47:57.732 INFO  singlejartest.Main - Running, Thu 2017.04.20 17:30 Eq: 280,704.55 UoL: 70.02%
2017-11-12 09:47:57.859 INFO  singlejartest.Main - Running, Thu 2017.04.20 18:00 Eq: 287,091.42 UoL: 89.30%
2017-11-12 09:47:57.944 INFO  singlejartest.Main - Running, Thu 2017.04.20 18:30 Eq: 276,558.03 UoL: 92.77%
2017-11-12 09:47:58.024 INFO  singlejartest.Main - Running, Thu 2017.04.20 19:00 Eq: 288,817.90 UoL: 100.13%
2017-11-12 09:47:58.118 INFO  singlejartest.Main - Running, Thu 2017.04.20 19:30 Eq: 280,874.77 UoL: 103.03%
2017-11-12 09:47:58.203 INFO  singlejartest.Main - Running, Thu 2017.04.20 20:00 Eq: 276,080.15 UoL: 104.78%
2017-11-12 09:47:58.249 INFO  singlejartest.Main - Running, Thu 2017.04.20 20:30 Eq: 280,887.70 UoL: 103.03%
2017-11-12 09:47:58.290 INFO  singlejartest.Main - Running, Thu 2017.04.20 21:00 Eq: 255,161.55 UoL: 113.39%
2017-11-12 09:47:58.319 INFO  singlejartest.Main - Running, Thu 2017.04.20 21:30 Eq: 262,038.83 UoL: 110.42%
2017-11-12 09:47:58.344 INFO  singlejartest.Main - Running, Fri 2017.04.20 22:00 Eq: 258,169.54 UoL: 112.11%
2017-11-12 09:47:58.389 INFO  singlejartest.Main - Running, Fri 2017.04.20 22:30 Eq: 260,245.68 UoL: 111.20%
2017-11-12 09:47:58.427 INFO  singlejartest.Main - Running, Fri 2017.04.20 23:00 Eq: 276,617.14 UoL: 104.55%
2017-11-12 09:47:58.477 INFO  singlejartest.Main - Running, Fri 2017.04.20 23:30 Eq: 276,114.40 UoL: 104.72%
2017-11-12 09:47:58.520 INFO  singlejartest.Main - Running, Fri 2017.04.21 00:00 Eq: 265,794.48 UoL: 108.82%
2017-11-12 09:47:58.589 INFO  singlejartest.Main - Running, Fri 2017.04.21 00:30 Eq: 251,735.56 UoL: 114.87%
2017-11-12 09:47:58.660 INFO  singlejartest.Main - Running, Fri 2017.04.21 01:00 Eq: 241,850.62 UoL: 119.67%
2017-11-12 09:47:58.721 INFO  singlejartest.Main - Running, Fri 2017.04.21 01:30 Eq: 216,920.08 UoL: 133.49%
2017-11-12 09:47:58.787 INFO  singlejartest.Main - Running, Fri 2017.04.21 02:00 Eq: 232,395.87 UoL: 124.57%
2017-11-12 09:47:58.826 INFO  singlejartest.Main - Running, Fri 2017.04.21 02:30 Eq: 234,865.89 UoL: 123.27%
2017-11-12 09:47:58.874 INFO  singlejartest.Main - Running, Fri 2017.04.21 03:00 Eq: 212,595.30 UoL: 108.05%
2017-11-12 09:47:58.911 INFO  singlejartest.Main - Running, Fri 2017.04.21 03:30 Eq: 215,459.86 UoL: 106.58%
2017-11-12 09:47:58.966 INFO  singlejartest.Main - Running, Fri 2017.04.21 04:00 Eq: 218,299.69 UoL: 105.19%
2017-11-12 09:47:58.990 INFO  singlejartest.Main - Running, Fri 2017.04.21 04:30 Eq: 221,044.32 UoL: 103.86%
2017-11-12 09:47:59.055 INFO  singlejartest.Main - Running, Fri 2017.04.21 05:00 Eq: 218,104.83 UoL: 105.28%
2017-11-12 09:47:59.093 INFO  singlejartest.Main - Running, Fri 2017.04.21 05:30 Eq: 228,030.29 UoL: 100.72%
2017-11-12 09:47:59.187 INFO  singlejartest.Main - Running, Fri 2017.04.21 06:00 Eq: 260,594.84 UoL: 88.06%
2017-11-12 09:47:59.262 INFO  singlejartest.Main - Running, Fri 2017.04.21 06:30 Eq: 256,139.20 UoL: 89.60%
2017-11-12 09:47:59.345 INFO  singlejartest.Main - Running, Fri 2017.04.21 07:00 Eq: 264,380.16 UoL: 86.72%
2017-11-12 09:47:59.476 INFO  singlejartest.Main - Running, Fri 2017.04.21 07:30 Eq: 248,901.81 UoL: 92.12%
2017-11-12 09:47:59.592 INFO  singlejartest.Main - Running, Fri 2017.04.21 08:00 Eq: 270,168.62 UoL: 84.98%
2017-11-12 09:47:59.709 INFO  singlejartest.Main - Running, Fri 2017.04.21 08:30 Eq: 218,479.90 UoL: 105.08%
2017-11-12 09:47:59.816 INFO  singlejartest.Main - Running, Fri 2017.04.21 09:00 Eq: 192,963.73 UoL: 40.05%
2017-11-12 09:47:59.938 INFO  singlejartest.Main - Running, Fri 2017.04.21 09:30 Eq: 192,937.32 UoL: 40.13%
2017-11-12 09:48:00.015 INFO  singlejartest.Main - Running, Fri 2017.04.21 10:00 Eq: 191,586.83 UoL: 40.38%
2017-11-12 09:48:00.118 INFO  singlejartest.Main - Running, Fri 2017.04.21 10:30 Eq: 182,458.06 UoL: 42.48%
2017-11-12 09:48:00.222 INFO  singlejartest.Main - Running, Fri 2017.04.21 11:00 Eq: 186,175.83 UoL: 41.59%
2017-11-12 09:48:00.314 INFO  singlejartest.Main - Running, Fri 2017.04.21 11:30 Eq: 177,834.19 UoL: 43.53%
2017-11-12 09:48:00.428 INFO  singlejartest.Main - Running, Fri 2017.04.21 12:00 Eq: 180,907.66 UoL: 42.82%
2017-11-12 09:48:00.528 INFO  singlejartest.Main - Running, Fri 2017.04.21 12:30 Eq: 181,322.21 UoL: 42.71%
2017-11-12 09:48:00.647 INFO  singlejartest.Main - Running, Fri 2017.04.21 13:00 Eq: 184,705.91 UoL: 41.92%
2017-11-12 09:48:00.752 INFO  singlejartest.Main - Running, Fri 2017.04.21 13:30 Eq: 183,976.84 UoL: 42.08%
2017-11-12 09:48:00.914 INFO  singlejartest.Main - Running, Fri 2017.04.21 14:00 Eq: 186,124.45 UoL: 41.61%
2017-11-12 09:48:01.048 INFO  singlejartest.Main - Running, Fri 2017.04.21 14:30 Eq: 192,127.18 UoL: 40.27%
2017-11-12 09:48:01.193 INFO  singlejartest.Main - Running, Fri 2017.04.21 15:00 Eq: 176,791.25 UoL: 43.85%
2017-11-12 09:48:01.329 INFO  singlejartest.Main - Running, Fri 2017.04.21 15:30 Eq: 180,217.53 UoL: 42.98%
2017-11-12 09:48:01.455 INFO  singlejartest.Main - Running, Fri 2017.04.21 16:00 Eq: 179,592.20 UoL: 43.15%
2017-11-12 09:48:01.543 INFO  singlejartest.Main - Running, Fri 2017.04.21 16:30 Eq: 182,207.20 UoL: 42.58%
2017-11-12 09:48:01.647 INFO  singlejartest.Main - Running, Fri 2017.04.21 17:00 Eq: 182,567.63 UoL: 42.49%
2017-11-12 09:48:01.733 INFO  singlejartest.Main - Running, Fri 2017.04.21 17:30 Eq: 181,117.96 UoL: 42.80%
2017-11-12 09:48:01.834 INFO  singlejartest.Main - Running, Fri 2017.04.21 18:00 Eq: 198,099.75 UoL: 39.05%
2017-11-12 09:48:01.962 INFO  singlejartest.Main - Running, Fri 2017.04.21 18:30 Eq: 198,548.50 UoL: 38.98%
2017-11-12 09:48:02.046 INFO  singlejartest.Main - Running, Fri 2017.04.21 19:00 Eq: 195,778.43 UoL: 39.53%
2017-11-12 09:48:02.154 INFO  singlejartest.Main - Running, Fri 2017.04.21 19:30 Eq: 193,714.92 UoL: 39.98%
2017-11-12 09:48:02.235 INFO  singlejartest.Main - Running, Fri 2017.04.21 20:00 Eq: 190,115.82 UoL: 40.72%
2017-11-12 09:48:02.291 INFO  singlejartest.Main - Running, Fri 2017.04.21 20:30 Eq: 194,788.79 UoL: 39.70%
2017-11-12 09:48:02.384 INFO  singlejartest.Main - Running, Fri 2017.04.21 21:00 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.386 INFO  singlejartest.Main - Running, Fri 2017.04.21 21:30 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.392 INFO  singlejartest.Main - Running, Sat 2017.04.21 22:00 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.395 INFO  singlejartest.Main - Running, Sat 2017.04.21 22:30 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.399 INFO  singlejartest.Main - Running, Sat 2017.04.21 23:00 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.402 INFO  singlejartest.Main - Running, Sat 2017.04.21 23:30 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.407 INFO  singlejartest.Main - Running, Sat 2017.04.22 00:00 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.410 INFO  singlejartest.Main - Running, Sat 2017.04.22 00:30 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.415 INFO  singlejartest.Main - Running, Sat 2017.04.22 01:00 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.418 INFO  singlejartest.Main - Running, Sat 2017.04.22 01:30 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.423 INFO  singlejartest.Main - Running, Sat 2017.04.22 02:00 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.425 INFO  singlejartest.Main - Running, Sat 2017.04.22 02:30 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.431 INFO  singlejartest.Main - Running, Sat 2017.04.22 03:00 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.433 INFO  singlejartest.Main - Running, Sat 2017.04.22 03:30 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.438 INFO  singlejartest.Main - Running, Sat 2017.04.22 04:00 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.441 INFO  singlejartest.Main - Running, Sat 2017.04.22 04:30 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.446 INFO  singlejartest.Main - Running, Sat 2017.04.22 05:00 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.449 INFO  singlejartest.Main - Running, Sat 2017.04.22 05:30 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.455 INFO  singlejartest.Main - Running, Sat 2017.04.22 06:00 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.458 INFO  singlejartest.Main - Running, Sat 2017.04.22 06:30 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.463 INFO  singlejartest.Main - Running, Sat 2017.04.22 07:00 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.466 INFO  singlejartest.Main - Running, Sat 2017.04.22 07:30 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.471 INFO  singlejartest.Main - Running, Sat 2017.04.22 08:00 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.473 INFO  singlejartest.Main - Running, Sat 2017.04.22 08:30 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.478 INFO  singlejartest.Main - Running, Sat 2017.04.22 09:00 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.481 INFO  singlejartest.Main - Running, Sat 2017.04.22 09:30 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.486 INFO  singlejartest.Main - Running, Sat 2017.04.22 10:00 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.489 INFO  singlejartest.Main - Running, Sat 2017.04.22 10:30 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.493 INFO  singlejartest.Main - Running, Sat 2017.04.22 11:00 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.496 INFO  singlejartest.Main - Running, Sat 2017.04.22 11:30 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.502 INFO  singlejartest.Main - Running, Sat 2017.04.22 12:00 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.505 INFO  singlejartest.Main - Running, Sat 2017.04.22 12:30 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.511 INFO  singlejartest.Main - Running, Sat 2017.04.22 13:00 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.514 INFO  singlejartest.Main - Running, Sat 2017.04.22 13:30 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.518 INFO  singlejartest.Main - Running, Sat 2017.04.22 14:00 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.521 INFO  singlejartest.Main - Running, Sat 2017.04.22 14:30 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.526 INFO  singlejartest.Main - Running, Sat 2017.04.22 15:00 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.529 INFO  singlejartest.Main - Running, Sat 2017.04.22 15:30 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.533 INFO  singlejartest.Main - Running, Sat 2017.04.22 16:00 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.536 INFO  singlejartest.Main - Running, Sat 2017.04.22 16:30 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.541 INFO  singlejartest.Main - Running, Sat 2017.04.22 17:00 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.543 INFO  singlejartest.Main - Running, Sat 2017.04.22 17:30 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.548 INFO  singlejartest.Main - Running, Sat 2017.04.22 18:00 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.551 INFO  singlejartest.Main - Running, Sat 2017.04.22 18:30 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.556 INFO  singlejartest.Main - Running, Sat 2017.04.22 19:00 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.558 INFO  singlejartest.Main - Running, Sat 2017.04.22 19:30 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.563 INFO  singlejartest.Main - Running, Sat 2017.04.22 20:00 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.566 INFO  singlejartest.Main - Running, Sat 2017.04.22 20:30 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.571 INFO  singlejartest.Main - Running, Sat 2017.04.22 21:00 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.574 INFO  singlejartest.Main - Running, Sat 2017.04.22 21:30 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.580 INFO  singlejartest.Main - Running, Sun 2017.04.22 22:00 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.582 INFO  singlejartest.Main - Running, Sun 2017.04.22 22:30 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.587 INFO  singlejartest.Main - Running, Sun 2017.04.22 23:00 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.590 INFO  singlejartest.Main - Running, Sun 2017.04.22 23:30 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.595 INFO  singlejartest.Main - Running, Sun 2017.04.23 00:00 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.597 INFO  singlejartest.Main - Running, Sun 2017.04.23 00:30 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.602 INFO  singlejartest.Main - Running, Sun 2017.04.23 01:00 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.605 INFO  singlejartest.Main - Running, Sun 2017.04.23 01:30 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.610 INFO  singlejartest.Main - Running, Sun 2017.04.23 02:00 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.612 INFO  singlejartest.Main - Running, Sun 2017.04.23 02:30 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.617 INFO  singlejartest.Main - Running, Sun 2017.04.23 03:00 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.620 INFO  singlejartest.Main - Running, Sun 2017.04.23 03:30 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.625 INFO  singlejartest.Main - Running, Sun 2017.04.23 04:00 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.627 INFO  singlejartest.Main - Running, Sun 2017.04.23 04:30 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.632 INFO  singlejartest.Main - Running, Sun 2017.04.23 05:00 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.635 INFO  singlejartest.Main - Running, Sun 2017.04.23 05:30 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.640 INFO  singlejartest.Main - Running, Sun 2017.04.23 06:00 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.643 INFO  singlejartest.Main - Running, Sun 2017.04.23 06:30 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.648 INFO  singlejartest.Main - Running, Sun 2017.04.23 07:00 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.650 INFO  singlejartest.Main - Running, Sun 2017.04.23 07:30 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.655 INFO  singlejartest.Main - Running, Sun 2017.04.23 08:00 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.658 INFO  singlejartest.Main - Running, Sun 2017.04.23 08:30 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.663 INFO  singlejartest.Main - Running, Sun 2017.04.23 09:00 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.665 INFO  singlejartest.Main - Running, Sun 2017.04.23 09:30 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.670 INFO  singlejartest.Main - Running, Sun 2017.04.23 10:00 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.673 INFO  singlejartest.Main - Running, Sun 2017.04.23 10:30 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.678 INFO  singlejartest.Main - Running, Sun 2017.04.23 11:00 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.681 INFO  singlejartest.Main - Running, Sun 2017.04.23 11:30 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.686 INFO  singlejartest.Main - Running, Sun 2017.04.23 12:00 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.689 INFO  singlejartest.Main - Running, Sun 2017.04.23 12:30 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.694 INFO  singlejartest.Main - Running, Sun 2017.04.23 13:00 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.696 INFO  singlejartest.Main - Running, Sun 2017.04.23 13:30 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.701 INFO  singlejartest.Main - Running, Sun 2017.04.23 14:00 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.704 INFO  singlejartest.Main - Running, Sun 2017.04.23 14:30 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.708 INFO  singlejartest.Main - Running, Sun 2017.04.23 15:00 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.711 INFO  singlejartest.Main - Running, Sun 2017.04.23 15:30 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.716 INFO  singlejartest.Main - Running, Sun 2017.04.23 16:00 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.719 INFO  singlejartest.Main - Running, Sun 2017.04.23 16:30 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.724 INFO  singlejartest.Main - Running, Sun 2017.04.23 17:00 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.727 INFO  singlejartest.Main - Running, Sun 2017.04.23 17:30 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.732 INFO  singlejartest.Main - Running, Sun 2017.04.23 18:00 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.734 INFO  singlejartest.Main - Running, Sun 2017.04.23 18:30 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.739 INFO  singlejartest.Main - Running, Sun 2017.04.23 19:00 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.742 INFO  singlejartest.Main - Running, Sun 2017.04.23 19:30 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.748 INFO  singlejartest.Main - Running, Sun 2017.04.23 20:00 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.752 INFO  singlejartest.Main - Running, Sun 2017.04.23 20:30 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.785 INFO  singlejartest.Main - Running, Sun 2017.04.23 21:00 Eq: 156,102.25 UoL: 49.50%
2017-11-12 09:48:02.892 INFO  singlejartest.Main - Running, Sun 2017.04.23 21:30 Eq: 270,715.31 UoL: 27.85%
2017-11-12 09:48:02.971 INFO  singlejartest.Main - Running, Mon 2017.04.23 22:00 Eq: 275,350.69 UoL: 27.32%
2017-11-12 09:48:03.142 INFO  singlejartest.Main - Running, Mon 2017.04.23 22:30 Eq: 258,004.60 UoL: 29.24%
2017-11-12 09:48:03.237 INFO  singlejartest.Main - Running, Mon 2017.04.23 23:00 Eq: 256,381.88 UoL: 29.44%
2017-11-12 09:48:03.338 INFO  singlejartest.Main - Running, Mon 2017.04.23 23:30 Eq: 269,107.75 UoL: 28.06%
2017-11-12 09:48:03.439 INFO  singlejartest.Main - Running, Mon 2017.04.24 00:00 Eq: 263,830.74 UoL: 28.64%
2017-11-12 09:48:03.607 INFO  singlejartest.Main - Running, Mon 2017.04.24 00:30 Eq: 259,221.13 UoL: 29.25%
2017-11-12 09:48:03.726 INFO  singlejartest.Main - Running, Mon 2017.04.24 01:00 Eq: 259,321.92 UoL: 29.17%
2017-11-12 09:48:03.846 INFO  singlejartest.Main - Running, Mon 2017.04.24 01:30 Eq: 251,152.16 UoL: 30.15%
2017-11-12 09:48:03.932 INFO  singlejartest.Main - Running, Mon 2017.04.24 02:00 Eq: 248,471.65 UoL: 30.50%
2017-11-12 09:48:04.032 INFO  singlejartest.Main - Running, Mon 2017.04.24 02:30 Eq: 241,724.61 UoL: 31.39%
2017-11-12 09:48:04.093 INFO  singlejartest.Main - Running, Mon 2017.04.24 03:00 Eq: 250,443.12 UoL: 30.25%
2017-11-12 09:48:04.151 INFO  singlejartest.Main - Running, Mon 2017.04.24 03:30 Eq: 253,882.97 UoL: 29.82%
2017-11-12 09:48:04.208 INFO  singlejartest.Main - Running, Mon 2017.04.24 04:00 Eq: 245,409.36 UoL: 30.87%
2017-11-12 09:48:04.263 INFO  singlejartest.Main - Running, Mon 2017.04.24 04:30 Eq: 244,782.84 UoL: 30.95%
2017-11-12 09:48:04.323 INFO  singlejartest.Main - Running, Mon 2017.04.24 05:00 Eq: 252,738.98 UoL: 29.92%
2017-11-12 09:48:04.407 INFO  singlejartest.Main - Running, Mon 2017.04.24 05:30 Eq: 255,750.95 UoL: 29.56%
2017-11-12 09:48:04.513 INFO  singlejartest.Main - Running, Mon 2017.04.24 06:00 Eq: 257,167.23 UoL: 29.35%
2017-11-12 09:48:04.695 INFO  singlejartest.Main - Running, Mon 2017.04.24 06:30 Eq: 249,156.38 UoL: 30.36%
2017-11-12 09:48:04.869 INFO  singlejartest.Main - Running, Mon 2017.04.24 07:00 Eq: 253,603.25 UoL: 29.83%
2017-11-12 09:48:05.025 INFO  singlejartest.Main - Running, Mon 2017.04.24 07:30 Eq: 250,837.81 UoL: 30.18%
2017-11-12 09:48:05.168 INFO  singlejartest.Main - Running, Mon 2017.04.24 08:00 Eq: 263,770.08 UoL: 51.05%
2017-11-12 09:48:05.287 INFO  singlejartest.Main - Running, Mon 2017.04.24 08:30 Eq: 278,671.98 UoL: 48.25%
2017-11-12 09:48:05.406 INFO  singlejartest.Main - Running, Mon 2017.04.24 09:00 Eq: 281,978.32 UoL: 68.66%
2017-11-12 09:48:05.504 INFO  singlejartest.Main - Running, Mon 2017.04.24 09:30 Eq: 278,066.94 UoL: 69.56%
2017-11-12 09:48:05.619 INFO  singlejartest.Main - Running, Mon 2017.04.24 10:00 Eq: 292,001.61 UoL: 66.23%
2017-11-12 09:48:05.704 INFO  singlejartest.Main - Running, Mon 2017.04.24 10:30 Eq: 270,203.60 UoL: 71.64%
2017-11-12 09:48:05.816 INFO  singlejartest.Main - Running, Mon 2017.04.24 11:00 Eq: 272,798.04 UoL: 114.29%
2017-11-12 09:48:05.906 INFO  singlejartest.Main - Running, Mon 2017.04.24 11:30 Eq: 296,992.78 UoL: 104.96%
2017-11-12 09:48:05.997 INFO  singlejartest.Main - Running, Mon 2017.04.24 12:00 Eq: 263,313.58 UoL: 118.52%
2017-11-12 09:48:06.136 INFO  singlejartest.Main - Running, Mon 2017.04.24 12:30 Eq: 237,797.94 UoL: 131.04%
2017-11-12 09:48:06.260 INFO  singlejartest.Main - Running, Mon 2017.04.24 13:00 Eq: 186,881.23 UoL: 135.24%
2017-11-12 09:48:06.395 INFO  singlejartest.Main - Running, Mon 2017.04.24 13:30 Eq: 209,743.20 UoL: 120.30%
2017-11-12 09:48:06.586 INFO  singlejartest.Main - Running, Mon 2017.04.24 14:00 Eq: 169,290.62 UoL: 114.09%
2017-11-12 09:48:06.719 INFO  singlejartest.Main - Running, Mon 2017.04.24 14:30 Eq: 161,106.46 UoL: 119.99%
2017-11-12 09:48:06.878 INFO  singlejartest.Main - Running, Mon 2017.04.24 15:00 Eq: 125,888.97 UoL: 153.84%
2017-11-12 09:48:07.020 INFO  singlejartest.Main - Running, Mon 2017.04.24 15:30 Eq: 118,039.81 UoL: 164.21%
2017-11-12 09:48:07.125 INFO  singlejartest.Main - Running, Mon 2017.04.24 16:00 Eq: 109,375.33 UoL: 177.49%
2017-11-12 09:48:07.224 INFO  singlejartest.Main - Running, Mon 2017.04.24 16:30 Eq: 106,011.21 UoL: 71.57%
2017-11-12 09:48:07.320 INFO  singlejartest.Main - Running, Mon 2017.04.24 17:00 Eq: 106,510.41 UoL: 71.30%
2017-11-12 09:48:07.400 INFO  singlejartest.Main - Running, Mon 2017.04.24 17:30 Eq: 115,476.91 UoL: 65.68%
2017-11-12 09:48:07.492 INFO  singlejartest.Main - Running, Mon 2017.04.24 18:00 Eq: 109,657.22 UoL: 69.20%
2017-11-12 09:48:07.585 INFO  singlejartest.Main - Running, Mon 2017.04.24 18:30 Eq: 111,321.37 UoL: 68.12%
2017-11-12 09:48:07.679 INFO  singlejartest.Main - Running, Mon 2017.04.24 19:00 Eq: 107,010.19 UoL: 70.88%
2017-11-12 09:48:07.739 INFO  singlejartest.Main - Running, Mon 2017.04.24 19:30 Eq: 107,967.59 UoL: 70.23%
2017-11-12 09:48:07.808 INFO  singlejartest.Main - Running, Mon 2017.04.24 20:00 Eq: 105,039.99 UoL: 72.17%
2017-11-12 09:48:07.856 INFO  singlejartest.Main - Running, Mon 2017.04.24 20:30 Eq: 106,781.83 UoL: 71.01%
2017-11-12 09:48:07.915 INFO  singlejartest.Main - Running, Mon 2017.04.24 21:00 Eq: 104,783.07 UoL: 72.32%
2017-11-12 09:48:07.937 INFO  singlejartest.Main - Running, Mon 2017.04.24 21:30 Eq: 100,518.15 UoL: 75.42%
2017-11-12 09:48:07.980 INFO  singlejartest.Main - Running, Tue 2017.04.24 22:00 Eq: 108,722.37 UoL: 69.70%
2017-11-12 09:48:08.018 INFO  singlejartest.Main - Running, Tue 2017.04.24 22:30 Eq: 110,664.34 UoL: 68.43%
2017-11-12 09:48:08.077 INFO  singlejartest.Main - Running, Tue 2017.04.24 23:00 Eq: 108,440.54 UoL: 69.84%
2017-11-12 09:48:08.109 INFO  singlejartest.Main - Running, Tue 2017.04.24 23:30 Eq: 102,560.43 UoL: 73.91%
2017-11-12 09:48:08.188 INFO  singlejartest.Main - Running, Tue 2017.04.25 00:00 Eq: 90,528.17 UoL: 83.83%
2017-11-12 09:48:08.262 INFO  singlejartest.Main - Running, Tue 2017.04.25 00:30 Eq: 104,269.24 UoL: 72.65%
2017-11-12 09:48:08.359 INFO  singlejartest.Main - Running, Tue 2017.04.25 01:00 Eq: 107,301.05 UoL: 70.59%
